year,n small,n medium,n large
2000,8422,4189,795
2001,8798,3896,712
2002,9118,3657,631
2003,9338,3455,613
2004,9462,3315,629
2005,9535,3228,643
2006,9617,3144,645
2007,9692,3053,661
2008,9811,2921,674
2009,9905,2830,671
2010,10020,2748,638
2011,10093,2671,642
2012,10143,2607,656
