year,n small,n medium,n large
2000,8028,4393,985
2001,7854,4451,1101
2002,7845,4468,1093
2003,7735,4493,1178
2004,7577,4523,1306
2005,7438,4517,1451
2006,7320,4543,1543
2007,7165,4549,1692
2008,7032,4517,1857
2009,6950,4501,1955
2010,6931,4490,1985
2011,6781,4454,2171
2012,6666,4380,2360
