year,n small,n medium,n large
2000,8181,4315,910
2001,8269,4222,915
2002,8373,4147,886
2003,8390,4107,909
2004,8409,4054,943
2005,8415,4014,977
2006,8435,3999,972
2007,8464,3934,1008
2008,8468,3888,1050
2009,8514,3834,1058
2010,8572,3785,1049
2011,8610,3728,1068
2012,8635,3668,1103
