year,n cattle,n beef,n dairy
2000,1863946,881730,565589
2001,1890135,899045,574463
2002,1886580,903436,566517
2003,1906594,921099,568868
2004,1935006,940301,578078
2005,1964332,960019,587686
2006,1985982,980202,589153
2007,2016164,1000613,598924
2008,2045833,1021048,608158
2009,2067402,1041893,608882
2010,2072611,1046149,609835
2011,2102725,1066935,619163
2012,2133514,1088644,628243
