year,n small,n medium,n large
2000,8194,4311,901
2001,8284,4215,907
2002,8409,4136,861
2003,8432,4093,881
2004,8450,4051,905
2005,8464,4009,933
2006,8485,3982,939
2007,8507,3927,972
2008,8531,3874,1001
2009,8569,3827,1010
2010,8633,3777,996
2011,8668,3730,1008
2012,8705,3669,1032
