year,n small,n medium,n large
2000,8021,4400,985
2001,7965,4415,1026
2002,7969,4430,1007
2003,7930,4435,1041
2004,7873,4452,1081
2005,7818,4464,1124
2006,7780,4467,1159
2007,7727,4474,1205
2008,7684,4468,1254
2009,7631,4488,1287
2010,7623,4491,1292
2011,7592,4466,1348
2012,7551,4460,1395
