year,n small,n medium,n large
2000,8444,4174,788
2001,8824,3881,701
2002,9164,3639,603
2003,9380,3436,590
2004,9512,3293,601
2005,9596,3197,613
2006,9676,3119,611
2007,9774,3004,628
2008,9883,2883,640
2009,9979,2794,633
2010,10100,2702,604
2011,10157,2644,605
2012,10197,2588,621
