year,n small,n medium,n large
2000,8042,4387,977
2001,7962,4415,1029
2002,7963,4433,1010
2003,7897,4466,1043
2004,7810,4489,1107
2005,7727,4514,1165
2006,7671,4534,1201
2007,7587,4561,1258
2008,7516,4553,1337
2009,7438,4592,1376
2010,7433,4594,1379
2011,7372,4588,1446
2012,7298,4600,1508
