year,n small,n medium,n large
2000,8028,4394,984
2001,7858,4449,1099
2002,7849,4468,1089
2003,7725,4512,1169
2004,7569,4535,1302
2005,7425,4535,1446
2006,7311,4555,1540
2007,7157,4553,1696
2008,7012,4541,1853
2009,6915,4528,1963
2010,6891,4532,1983
2011,6759,4483,2164
2012,6623,4428,2355
