year,n small,n medium,n large
2000,8187,4319,900
2001,8275,4222,909
2002,8396,4142,868
2003,8424,4085,897
2004,8440,4037,929
2005,8440,4002,964
2006,8462,3976,968
2007,8489,3908,1009
2008,8499,3854,1053
2009,8550,3783,1073
2010,8625,3720,1061
2011,8665,3657,1084
2012,8694,3600,1112
