year,n cattle,n beef,n dairy
2000,1857045,876294,564124
2001,1936846,924842,595123
2002,1940388,937519,585988
2003,1998191,991012,590298
2004,2089873,1048443,624257
2005,2188437,1110189,660772
2006,2260215,1176956,665783
2007,2373784,1249678,706281
2008,2497488,1329010,750271
2009,2584068,1415578,750283
2010,2616281,1447779,750295
2011,2766558,1547561,800341
2012,2930906,1657113,854650
