year,n cattle,n beef,n dairy
2000,1858652,877388,564637
2001,1931816,921565,593624
2002,1934052,932533,584892
2003,1985053,979714,588712
2004,2065472,1029671,619174
2005,2150753,1082476,651650
2006,2211168,1138719,655822
2007,2305273,1198019,690377
2008,2405184,1261223,726827
2009,2472003,1328068,726801
2010,2493065,1349069,726862
2011,2604511,1421590,765526
2012,2721863,1498375,805825
