year,n small,n medium,n large
2000,8445,4176,785
2001,8830,3878,698
2002,9170,3636,600
2003,9391,3428,587
2004,9522,3289,595
2005,9601,3199,606
2006,9680,3123,603
2007,9766,3020,620
2008,9879,2903,624
2009,9975,2816,615
2010,10090,2732,584
2011,10161,2668,577
2012,10205,2606,595
