year,n small,n medium,n large
2000,8443,4176,787
2001,8831,3875,700
2002,9165,3632,609
2003,9376,3435,595
2004,9509,3294,603
2005,9587,3205,614
2006,9671,3122,613
2007,9760,3014,632
2008,9865,2899,642
2009,9960,2808,638
2010,10074,2723,609
2011,10144,2657,605
2012,10204,2577,625
