year,n cattle,n beef,n dairy
2000,1798208,844853,537352
2001,1785165,838240,531229
2002,1746973,825050,506413
2003,1742385,826966,500025
2004,1745690,830354,500057
2005,1749185,833677,500377
2006,1746004,837175,493834
2007,1750426,840401,495152
2008,1757898,845637,497489
2009,1754317,848167,491535
2010,1735147,835220,485483
2011,1733946,835419,484239
2012,1736726,838520,484019
