year,n cattle,n beef,n dairy
2000,1798115,844963,537152
2001,1784726,838151,530886
2002,1746322,824949,505867
2003,1741865,826937,499531
2004,1745312,830324,499706
2005,1748472,833300,500044
2006,1745469,836753,493725
2007,1749543,839588,495099
2008,1756331,844431,497153
2009,1752176,846329,491265
2010,1733392,833845,485133
2011,1731589,833532,483805
2012,1734458,836750,483564
