year,n small,n medium,n large
2000,8459,4165,782
2001,8867,3853,686
2002,9233,3579,594
2003,9469,3354,583
2004,9606,3192,608
2005,9695,3092,619
2006,9776,3008,622
2007,9877,2889,640
2008,9989,2760,657
2009,10096,2649,661
2010,10262,2545,599
2011,10342,2463,601
2012,10398,2391,617
