year,n small,n medium,n large
2000,8033,4388,985
2001,7843,4460,1103
2002,7827,4487,1092
2003,7701,4511,1194
2004,7519,4548,1339
2005,7355,4545,1506
2006,7235,4549,1622
2007,7062,4544,1800
2008,6885,4526,1995
2009,6752,4526,2128
2010,6723,4515,2168
2011,6524,4445,2437
2012,6349,4357,2700
