year,n cattle,n beef,n dairy
2000,1683032,767273,501166
2001,1578519,698319,466807
2002,1469290,636292,420374
2003,1411026,603552,395399
2004,1374181,580661,381833
2005,1346977,564210,371396
2006,1315394,550067,354282
2007,1294869,537704,346415
2008,1271058,525343,335280
2009,1245856,515928,319760
2010,1190211,483665,296709
2011,1174516,475016,289899
2012,1170395,474273,286657
