year,n cattle,n beef,n dairy
2000,1683060,767272,501195
2001,1578740,698441,466906
2002,1469714,636438,420649
2003,1411417,603624,395712
2004,1374780,580760,382324
2005,1347603,564239,371982
2006,1316021,549853,355113
2007,1295605,537411,347435
2008,1271977,524946,336586
2009,1246642,515469,320996
2010,1191180,483217,298115
2011,1175606,474402,291592
2012,1171598,473438,288690
