year,n small,n medium,n large
2000,8014,4403,989
2001,7956,4418,1032
2002,7953,4438,1015
2003,7900,4449,1057
2004,7833,4466,1107
2005,7768,4472,1166
2006,7716,4477,1213
2007,7653,4474,1279
2008,7603,4454,1349
2009,7540,4476,1390
2010,7520,4481,1405
2011,7471,4448,1487
2012,7409,4441,1556
