year,n cattle,n beef,n dairy
2000,1851734,872305,562802
2001,1886971,896961,573383
2002,1881037,902038,562372
2003,1907839,927372,563840
2004,1944501,953556,574318
2005,1982467,980601,585239
2006,2010537,1008680,585230
2007,2050387,1037563,596197
2008,2091640,1067348,607665
2009,2122071,1097714,607730
2010,2123314,1098839,607848
2011,2165390,1129399,619364
2012,2207448,1160582,630239
