year,n cattle,n beef,n dairy
2000,1851806,872404,562775
2001,1886969,896979,573363
2002,1881186,902046,562513
2003,1907867,927260,563980
2004,1944249,953344,574278
2005,1982016,980359,585030
2006,2009953,1008289,585037
2007,2049417,1036807,595983
2008,2090257,1066379,607251
2009,2120393,1096453,607313
2010,2121625,1097591,607407
2011,2162986,1127857,618502
2012,2204660,1158936,629097
