year,n small,n medium,n large
2000,8034,4390,982
2001,7842,4456,1108
2002,7830,4480,1096
2003,7707,4513,1186
2004,7528,4541,1337
2005,7361,4546,1499
2006,7227,4569,1610
2007,7055,4561,1790
2008,6891,4531,1984
2009,6761,4525,2120
2010,6732,4508,2166
2011,6537,4442,2427
2012,6356,4359,2691
