year,n small,n medium,n large
2000,8022,4399,985
2001,7966,4414,1026
2002,7967,4431,1008
2003,7926,4438,1042
2004,7868,4452,1086
2005,7816,4465,1125
2006,7776,4476,1154
2007,7725,4484,1197
2008,7687,4465,1254
2009,7636,4486,1284
2010,7627,4492,1287
2011,7591,4471,1344
2012,7554,4466,1386
