year,n cattle,n beef,n dairy
2000,1851829,872444,562758
2001,1886904,896862,573415
2002,1880991,901918,562446
2003,1907478,926938,563913
2004,1943704,952685,574392
2005,1981010,979083,585300
2006,2008426,1006495,585304
2007,2047513,1034655,596231
2008,2088070,1063941,607502
2009,2118075,1093919,607529
2010,2119246,1094979,607640
2011,2160573,1125064,618882
2012,2201834,1155821,629386
