year,n small,n medium,n large
2000,8015,4399,992
2001,7956,4420,1030
2002,7954,4436,1016
2003,7909,4440,1057
2004,7847,4460,1099
2005,7788,4469,1149
2006,7745,4469,1192
2007,7687,4473,1246
2008,7640,4456,1310
2009,7593,4471,1342
2010,7580,4475,1351
2011,7544,4455,1407
2012,7497,4452,1457
