year,n cattle,n beef,n dairy
2000,1860975,879694,564654
2001,1885160,895670,572863
2002,1878287,897911,563749
2003,1895413,913926,564860
2004,1921087,931279,573181
2005,1947197,948792,581778
2006,1965024,966701,581696
2007,1991471,984764,590080
2008,2017694,1002950,598117
2009,2036808,1021448,598733
2010,2038465,1022330,599508
2011,2065112,1040805,607680
2012,2091701,1059818,615256
