year,n cattle,n beef,n dairy
2000,1692452,774237,503464
2001,1593596,709185,470759
2002,1489295,650432,425881
2003,1434852,620173,402177
2004,1399834,598570,389110
2005,1375271,583133,380255
2006,1345972,569285,365087
2007,1326488,557385,357754
2008,1305556,545799,348684
2009,1282954,536644,335474
2010,1243783,512839,320387
2011,1229120,504590,314172
2012,1222152,501496,310414
