year,n small,n medium,n large
2000,8014,4402,990
2001,7956,4420,1030
2002,7953,4440,1013
2003,7900,4455,1051
2004,7841,4469,1096
2005,7781,4480,1145
2006,7733,4482,1191
2007,7678,4480,1248
2008,7634,4465,1307
2009,7590,4478,1338
2010,7574,4484,1348
2011,7531,4469,1406
2012,7493,4452,1461
