year,n small,n medium,n large
2000,8029,4394,983
2001,7857,4455,1094
2002,7847,4475,1084
2003,7735,4499,1172
2004,7587,4519,1300
2005,7445,4528,1433
2006,7326,4553,1527
2007,7164,4559,1683
2008,7022,4550,1834
2009,6918,4557,1931
2010,6894,4552,1960
2011,6750,4502,2154
2012,6616,4445,2345
