year,n small,n medium,n large
2000,8015,4401,990
2001,7957,4418,1031
2002,7953,4438,1015
2003,7906,4450,1050
2004,7844,4471,1091
2005,7785,4478,1143
2006,7739,4480,1187
2007,7686,4481,1239
2008,7646,4462,1298
2009,7598,4476,1332
2010,7581,4480,1345
2011,7543,4448,1415
2012,7501,4440,1465
