year,n cattle,n beef,n dairy
2000,1857143,876328,564188
2001,1937123,924969,595280
2002,1940960,937700,586386
2003,1999016,991204,590938
2004,2090745,1048430,625153
2005,2189794,1110219,662106
2006,2262409,1177208,667732
2007,2376780,1250017,708946
2008,2501661,1329493,753964
2009,2588293,1416114,753975
2010,2620405,1448215,753986
2011,2772725,1548438,805616
2012,2939091,1658405,861508
