year,n cattle,n beef,n dairy
2000,1692656,774556,503348
2001,1593685,709408,470633
2002,1488319,649884,425497
2003,1433179,619161,401580
2004,1398787,598007,388690
2005,1374041,582720,379511
2006,1344854,569149,364192
2007,1325107,557436,356417
2008,1302755,544795,346991
2009,1279547,535242,333574
2010,1238971,510424,318094
2011,1222478,500921,311319
2012,1214263,496615,307550
