year,n cattle,n beef,n dairy
2000,1860990,879643,564720
2001,1885190,895735,572828
2002,1878433,897987,563819
2003,1895630,914077,564926
2004,1921324,931569,573128
2005,1947498,949281,581590
2006,1965645,967506,581512
2007,1992571,986106,589838
2008,2019181,1004802,597752
2009,2038983,1024021,598335
2010,2040714,1024987,599100
2011,2067632,1043877,607128
2012,2094909,1063465,614817
