year,n cattle,n beef,n dairy
2000,1860917,879633,564657
2001,1885159,895700,572832
2002,1878343,897924,563792
2003,1895633,914087,564919
2004,1921276,931562,573087
2005,1947450,949322,581501
2006,1965377,967362,581388
2007,1992292,985748,589917
2008,2018827,1004234,597966
2009,2038401,1023152,598622
2010,2040119,1024057,599435
2011,2066818,1042583,607608
2012,2093643,1061655,615361
