year,n cattle,n beef,n dairy
2000,1691156,773422,502997
2001,1591064,707543,469908
2002,1485672,647940,424820
2003,1430199,616908,400884
2004,1394384,594697,387647
2005,1368477,578528,378192
2006,1338766,564628,362666
2007,1318579,552450,354919
2008,1296102,539948,345232
2009,1271936,529741,331528
2010,1232266,505359,316524
2011,1216355,496262,309937
2012,1210118,493597,306476
