year,n small,n medium,n large
2000,8022,4399,985
2001,7965,4416,1025
2002,7967,4434,1005
2003,7926,4443,1037
2004,7871,4454,1081
2005,7815,4466,1125
2006,7779,4470,1157
2007,7733,4468,1205
2008,7694,4450,1262
2009,7645,4470,1291
2010,7635,4475,1296
2011,7599,4463,1344
2012,7550,4464,1392
