year,n cattle,n beef,n dairy
2000,1858646,877508,564511
2001,1931828,921720,593481
2002,1934251,932714,584910
2003,1985679,980205,588847
2004,2066501,1030435,619439
2005,2152284,1083576,652081
2006,2213182,1139910,656645
2007,2307721,1199627,691467
2008,2408836,1263370,728574
2009,2476306,1330821,728593
2010,2497975,1352405,728678
2011,2609199,1424759,767271
2012,2725164,1500479,807236
