year,n cattle,n beef,n dairy
2000,1851799,872416,562756
2001,1887005,897025,573353
2002,1881068,902092,562349
2003,1907532,927144,563761
2004,1943838,952895,574316
2005,1981532,979582,585323
2006,2009197,1007231,585339
2007,2048703,1035609,596467
2008,2089472,1064906,607939
2009,2119317,1094745,607945
2010,2120520,1095858,608035
2011,2161452,1125641,619184
2012,2202169,1155910,629632
