year,n small,n medium,n large
2000,8029,4391,986
2001,7860,4452,1094
2002,7847,4477,1082
2003,7733,4509,1164
2004,7601,4530,1275
2005,7467,4531,1408
2006,7358,4553,1495
2007,7208,4552,1646
2008,7079,4526,1801
2009,6990,4530,1886
2010,6966,4529,1911
2011,6827,4470,2109
2012,6686,4451,2269
