year,n cattle,n beef,n dairy
2000,1860898,879638,564633
2001,1885154,895669,572858
2002,1878307,897904,563776
2003,1895372,913842,564903
2004,1920979,931207,573145
2005,1946956,948711,581618
2006,1964732,966602,581503
2007,1991264,984766,589871
2008,2017286,1002833,597826
2009,2036338,1021291,598420
2010,2038099,1022239,599233
2011,2064544,1040655,607262
2012,2091023,1059616,614780
