year,n small,n medium,n large
2000,8020,4401,985
2001,7963,4417,1026
2002,7965,4433,1008
2003,7927,4437,1042
2004,7869,4456,1081
2005,7817,4469,1120
2006,7780,4472,1154
2007,7732,4472,1202
2008,7693,4459,1254
2009,7640,4484,1282
2010,7631,4490,1285
2011,7593,4468,1345
2012,7548,4473,1385
