year,n small,n medium,n large
2000,8426,4188,792
2001,8803,3897,706
2002,9137,3648,621
2003,9352,3447,607
2004,9480,3307,619
2005,9558,3219,629
2006,9639,3141,626
2007,9729,3031,646
2008,9829,2922,655
2009,9924,2828,654
2010,10057,2732,617
2011,10120,2675,611
2012,10174,2614,618
