year,n cattle,n beef,n dairy
2000,1861046,879728,564691
2001,1885178,895704,572847
2002,1878332,897949,563756
2003,1895568,914060,564881
2004,1921406,931549,573230
2005,1947811,949282,581902
2006,1965743,967318,581798
2007,1992546,985608,590311
2008,2019033,1004020,598386
2009,2038539,1022864,599048
2010,2040332,1023814,599891
2011,2067390,1042507,608256
2012,2094777,1061929,616221
