year,n small,n medium,n large
2000,8441,4181,784
2001,8826,3883,697
2002,9165,3635,606
2003,9383,3431,592
2004,9518,3287,601
2005,9605,3192,609
2006,9691,3109,606
2007,9775,3004,627
2008,9885,2885,636
2009,9977,2801,628
2010,10104,2696,606
2011,10175,2629,602
2012,10227,2568,611
