year,n small,n medium,n large
2000,8444,4177,785
2001,8830,3876,700
2002,9174,3626,606
2003,9395,3418,593
2004,9519,3287,600
2005,9595,3201,610
2006,9682,3114,610
2007,9772,3006,628
2008,9892,2883,631
2009,9988,2793,625
2010,10110,2699,597
2011,10183,2627,596
2012,10234,2564,608
