year,n small,n medium,n large
2000,8014,4404,988
2001,7955,4420,1031
2002,7955,4436,1015
2003,7902,4446,1058
2004,7836,4461,1109
2005,7771,4469,1166
2006,7719,4476,1211
2007,7653,4479,1274
2008,7599,4460,1347
2009,7535,4485,1386
2010,7519,4492,1395
2011,7472,4456,1478
2012,7412,4444,1550
