year,n cattle,n beef,n dairy
2000,1683138,767364,501181
2001,1578771,698560,466818
2002,1469734,636677,420433
2003,1411477,603986,395414
2004,1374877,581263,381923
2005,1347876,564949,371550
2006,1316606,550892,354661
2007,1296286,538592,346934
2008,1272669,526244,335978
2009,1247533,516901,320452
2010,1191982,484631,297500
2011,1176459,475964,290880
2012,1172198,475141,287574
