year,n small,n medium,n large
2000,8457,4170,779
2001,8867,3855,684
2002,9234,3580,592
2003,9468,3356,582
2004,9600,3199,607
2005,9692,3098,616
2006,9769,3016,621
2007,9870,2894,642
2008,9986,2767,653
2009,10091,2657,658
2010,10260,2544,602
2011,10338,2454,614
2012,10399,2379,628
