year,n small,n medium,n large
2000,8194,4311,901
2001,8281,4219,906
2002,8400,4144,862
2003,8430,4095,881
2004,8443,4061,902
2005,8456,4018,932
2006,8485,3984,937
2007,8512,3923,971
2008,8526,3875,1005
2009,8569,3824,1013
2010,8631,3776,999
2011,8660,3733,1013
2012,8688,3685,1033
