year,n small,n medium,n large
2000,8016,4400,990
2001,7955,4419,1032
2002,7951,4439,1016
2003,7900,4453,1053
2004,7831,4473,1102
2005,7765,4479,1162
2006,7711,4485,1210
2007,7646,4490,1270
2008,7600,4461,1345
2009,7543,4477,1386
2010,7528,4475,1403
2011,7475,4452,1479
2012,7418,4441,1547
