year,n small,n medium,n large
2000,8015,4399,992
2001,7955,4418,1033
2002,7954,4434,1018
2003,7908,4439,1059
2004,7843,4460,1103
2005,7788,4466,1152
2006,7744,4461,1201
2007,7689,4464,1253
2008,7655,4434,1317
2009,7601,4455,1350
2010,7586,4462,1358
2011,7548,4444,1414
2012,7507,4436,1463
