year,n cattle,n beef,n dairy
2000,1799002,845176,537844
2001,1787544,839763,532127
2002,1750681,827669,507559
2003,1748670,831590,501749
2004,1755134,837152,502775
2005,1761836,842618,504174
2006,1761385,848198,498297
2007,1768580,853325,500520
2008,1779615,861020,503990
2009,1776860,865372,497073
2010,1756432,852152,490058
2011,1758112,854320,489764
2012,1765998,861156,490940
