year,n small,n medium,n large
2000,8179,4321,906
2001,8265,4229,912
2002,8367,4156,883
2003,8388,4113,905
2004,8409,4060,937
2005,8411,4028,967
2006,8428,4013,965
2007,8448,3958,1000
2008,8466,3900,1040
2009,8513,3835,1058
2010,8573,3790,1043
2011,8611,3735,1060
2012,8639,3689,1078
