year,n cattle,n beef,n dairy
2000,1696286,776522,505016
2001,1599345,713038,472653
2002,1498207,655937,429322
2003,1443796,625380,405974
2004,1409527,604239,393213
2005,1385800,589756,384253
2006,1357548,576822,369230
2007,1338852,565744,361877
2008,1319007,555265,352782
2009,1296594,546793,339065
2010,1257297,523031,323801
2011,1242501,514687,317557
2012,1236765,512371,314254
