year,n cattle,n beef,n dairy
2000,1858646,877494,564525
2001,1931904,921687,593590
2002,1934418,932724,585067
2003,1985862,980046,589189
2004,2066380,1029887,619866
2005,2151361,1082470,652264
2006,2211330,1138076,656627
2007,2304612,1197049,690936
2008,2404145,1260312,727206
2009,2471195,1327300,727268
2010,2492755,1348719,727409
2011,2603342,1421021,765694
2012,2720329,1497678,805751
