year,n small,n medium,n large
2000,8029,4390,987
2001,7841,4462,1103
2002,7828,4484,1094
2003,7705,4507,1194
2004,7528,4541,1337
2005,7359,4558,1489
2006,7219,4583,1604
2007,7049,4554,1803
2008,6864,4546,1996
2009,6748,4534,2124
2010,6716,4508,2182
2011,6504,4456,2446
2012,6331,4364,2711
