year,n cattle,n beef,n dairy
2000,1858592,877527,564438
2001,1931706,921741,593338
2002,1933887,932798,584462
2003,1984699,979817,588255
2004,2060967,1025783,618557
2005,2145070,1077811,650632
2006,2204178,1132929,654622
2007,2296823,1191351,688845
2008,2395340,1253500,725213
2009,2461100,1319202,725271
2010,2482087,1340088,725372
2011,2591285,1411310,763348
2012,2706371,1486509,802960
