year,n small,n medium,n large
2000,8439,4184,783
2001,8821,3889,696
2002,9163,3639,604
2003,9379,3431,596
2004,9508,3290,608
2005,9592,3192,622
2006,9675,3114,617
2007,9760,3007,639
2008,9874,2877,655
2009,9959,2803,644
2010,10086,2702,618
2011,10163,2626,617
2012,10209,2570,627
