year,n cattle,n beef,n dairy
2000,1798333,844886,537466
2001,1786665,839401,531611
2002,1749296,827206,506638
2003,1746902,831000,500572
2004,1753156,836477,501473
2005,1759575,841869,502663
2006,1758735,847405,496441
2007,1765605,852389,498482
2008,1776433,860096,501733
2009,1773790,864558,494818
2010,1753365,851377,487767
2011,1754748,853443,487278
2012,1762288,859824,488560
