year,n small,n medium,n large
2000,8033,4392,981
2001,7850,4455,1101
2002,7839,4476,1091
2003,7708,4505,1193
2004,7533,4535,1338
2005,7369,4538,1499
2006,7239,4554,1613
2007,7054,4544,1808
2008,6885,4516,2005
2009,6754,4522,2130
2010,6723,4519,2164
2011,6522,4459,2425
2012,6339,4384,2683
