year,n cattle,n beef,n dairy
2000,1682833,767250,500990
2001,1578302,698341,466568
2002,1468859,636254,419981
2003,1410361,603466,394820
2004,1373354,580509,381158
2005,1345816,563856,370589
2006,1313892,549425,353422
2007,1293100,536822,345528
2008,1269072,524162,334475
2009,1243757,514580,319009
2010,1187804,481903,296064
2011,1171860,472889,289370
2012,1167008,471343,286205
