year,n small,n medium,n large
2000,8029,4392,985
2001,7863,4448,1095
2002,7849,4470,1087
2003,7735,4505,1166
2004,7581,4532,1293
2005,7454,4500,1452
2006,7335,4525,1546
2007,7179,4529,1698
2008,7044,4513,1849
2009,6941,4520,1945
2010,6921,4508,1977
2011,6778,4458,2170
2012,6649,4377,2380
